Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,sApplicantIncome,sCoapplicantIncome,sTotal_Income,sLoanAmount
Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N,81000,13.343757255114134,-0.604002847580124,12.404575472385678,2.6738230269688423
Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,N,3867,-0.26414341633529176,-0.604002847580124,-0.5156367594261558,-1.0276649265924072
Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N,6096,0.12909956133523537,-0.604002847580124,-0.14226669648670603,0.910026753795361
Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y,4286,-0.5488873221047986,0.17263542487429853,-0.44545189788661815,-0.43145210185770927
Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N,5386,-0.5672351326376541,0.6325825375329924,-0.2611956981408152,0.41318273318311277
Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y,2995,-0.4179827508030799,-0.604002847580124,-0.6617016741337378,-1.0525071276230196
Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N,2600,-0.4876691465769059,-0.604002847580124,-0.7278664004060943,0.18960292390760103
Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N,21600,-0.6640904017005161,7.036314638444692,2.45474068611232,1.1708698646167914
Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y,3798,-0.765532623396592,0.4553271718572167,-0.5271946483193016,-0.40660990082709686
Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y,4663,-0.3737010157670537,-0.0626863536952658,-0.38230227306464754,-0.0836612874291355
Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y,5829,0.08199508621723145,-0.604002847580124,-0.1869907013340964,-0.0836612874291355
Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y,3539,-0.6252777255733218,0.05268244034370892,-0.5705786080776316,-0.5556631070107714
Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y,14880,1.6787838663410273,-0.604002847580124,1.3291028113015968,-0.6053475090719962
Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y,6966,-0.47602534373874766,1.0386654119152114,0.0034632069486108252,-0.294819996189341
Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N,4606,-0.13376810879894385,-0.604002847580124,-0.39185009432420276,-0.7916640168015893
Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y,5935,0.10069573926033412,-0.604002847580124,-0.1692351039040463,-0.14576679000566653
Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,2936.12000084,-0.43121434493735067,-0.5978447513654946,-0.6715644058485175,-0.717137413709752
Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,Y,2717,-0.46702785972744354,-0.604002847580124,-0.7082682409785862,-1.0525071276230196
Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y,8624,0.575092494287722,-0.604002847580124,0.2811875516563756,0.06539191875453897
Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N,6500,0.20037374840517388,-0.604002847580124,-0.0745944194891566,-0.49355760443424035
Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y,4765,-0.5185428662235377,0.28991429828477944,-0.3652166981791276,-0.021555784852604478
Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y,3750,-0.2847847031847542,-0.604002847580124,-0.5352349188536639,-0.5556631070107714
Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y,3777,-0.6065770725302192,0.1031085357514727,-0.5307122666780851,-1.1767181327760816
Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N,10416,0.8912393834692315,-0.604002847580124,0.5813576516059019,0.5249726378208686
Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y,7142,0.31363619419453165,-0.604002847580124,0.032944198907939294,-0.0836612874291355
Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y,8724,-0.3006626161458791,1.3305255398813594,0.29793811526963043,0.5249726378208686
Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y,9734,0.4475399268333518,0.09623225001405036,0.46711880776350406,0.4380249342137252
Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y,6700,-0.1159495620314592,0.15735478990224888,-0.04109329226264698,0.04054971772392656
Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y,37719,5.708068912109161,-0.604002847580124,5.154764034932863,0.09023411978515138
Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y,4676,-0.3348883396398595,-0.14176363967562264,-0.3801246997949244,-0.18303009155158517
Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y,4652,-0.12565273106325778,-0.604002847580124,-0.38414483506210556,-0.43145210185770927
Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N,5050,-0.3571174177854344,0.04924429747499775,-0.3174775918813514,0.06539191875453897
Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N,3564,-0.5390077318178765,-0.1245729253320668,-0.5663909671743179,-0.2451355941281162
Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N,5681,-0.24985329467027936,0.058030662583926286,-0.21178153548171352,0.05297081823923276
Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y,4949,-0.5083104334263683,0.3380482984467358,-0.33439566113073876,-0.6798741121638334
Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y,7085,0.3035801826524859,-0.604002847580124,0.02339637764838405,-0.7544007152556707
Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y,3859,-0.26555478637628066,-0.604002847580124,-0.5169768045152162,-0.6053475090719962
Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y,4301,-0.18757659161164494,-0.604002847580124,-0.44293931334462994,-0.33208329773525963
Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N,6277,-0.2921943958999458,0.3773959334997636,-0.11194817634671483,0.35107723060658175
Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y,4354,-0.17822626509009362,-0.604002847580124,-0.4340615146296049,-0.10850348845974793
Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N,8334,0.523930330301875,-0.604002847580124,0.23261091717793667,0.18960292390760103
Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y,7740,0.41913610475845053,-0.604002847580124,0.13311256931520307,-0.20787229258219758
Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,5203,-0.4144543257006077,0.23184788539099085,-0.2918492295530715,0.1026552203004576
Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N,4166,-0.21139346105333234,-0.604002847580124,-0.46555257422252394,-0.5805053080413838
Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y,6000,0.11216312084336878,-0.604002847580124,-0.15834723755543068,-0.058819086398523096
Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N,4611,-0.4264509710490132,0.031671567257140675,-0.39101256614354,-0.9282961224699575
Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,6784,-0.18193111144768942,0.33231806033221717,-0.027022818827512934,-0.43145210185770927
Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y,5529,-0.3377110797218372,0.1902081550921556,-0.23724239217386084,0.21444512493821344
Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N,4153,-0.4783188200553546,-0.030979036128262815,-0.46773014749224706,-0.39418880031179065
Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,Y,4691,-0.11877230211343698,-0.604002847580124,-0.37761211525293614,-0.5556631070107714
Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,Y,10180,0.02959797344551921,1.1716069361720434,0.5418263214786205,0.21444512493821344
Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,Y,17539,1.968996831019366,-0.21663875103866584,1.774500297778042,0.06539191875453897
Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,Y,8450,0.23565799942989593,0.06452493244704738,0.25204157096931223,1.0590799599790355
Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y,18917,1.9940486492469187,0.2555328695976678,2.0053230643686932,-0.7295585142250582
Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,Y,4350,-0.17893195011058804,-0.604002847580124,-0.4347315371741351,0.1150763208157638
Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y,3095,-0.40034062529071884,-0.604002847580124,-0.6449511105204829,-0.39418880031179065
Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y,5233,-0.5788789354758124,0.5993471564687844,-0.2868240604690951,-0.20787229258219758
Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,Y,10833,0.9648070468557769,-0.604002847580124,0.6512075018731744,1.1087643620402603
Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y,8333,0.5237539090467515,-0.604002847580124,0.23244341154180412,1.2578175682239348
Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y,4394,-0.6009315923662637,0.32658782221769855,-0.42736128918430294,-0.17060899103627897
Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N,3547,-0.32059821797484706,-0.604002847580124,-0.5692385629885712,-0.8040851173168955
Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,N,18333,2.287966460282853,-0.604002847580124,1.9074997728672853,4.412777099111712
Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y,6666,-0.13782579766678688,0.19173621858936057,-0.046788483891153615,0.18960292390760103
Male,No,0,Graduate,No,2435,0,75,360,1,Urban,N,2435,-0.5167786536723016,-0.604002847580124,-0.7555048303679648,-0.8661906198934265
Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y,3691,-0.29519355723704715,-0.604002847580124,-0.5451177513854844,-0.43145210185770927
Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y,17263,2.0991957173005904,-0.604002847580124,1.7282687422054588,0.9969744574025045
Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N,5754,-0.31177715521866656,0.2200053932876524,-0.1995536240440375,-0.3196621972199534
Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y,4239,-0.3595873153571649,-0.25522235434309115,-0.4533246627848479,-0.49355760443424035
Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y,4300,-0.4876691465769059,0.04542413873198534,-0.4431068189807625,-0.46871540340362794
Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y,2895,-0.4356248763154409,-0.604002847580124,-0.6784522377469926,-0.6177686095873024
Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N,10699,0.1620903360433505,1.0829792533341553,0.628761746631413,0.7982368491576052
Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y,4328,-0.8325727003435639,0.8029616174713459,-0.43841666116905115,-0.39418880031179065
Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y,3159,-0.3890496649628078,-0.604002847580124,-0.6342307498079999,-0.5556631070107714
Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,Y,10489,-0.0880750037219288,1.5444544294900542,0.5935855630435779,0.785815748642299
Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y,5297,-0.27349374285684314,-0.03747330599138391,-0.276103699756612,-0.2575566946434224
Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,Y,7926,-0.32712580441442063,1.0829792533341553,0.16426861763585704,1.2205542666780163
Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,Y,5492,-0.5090161184468628,0.5470109816895145,-0.2434401007107651,0.5373937383361748
Female,No,1,Graduate,No,13262,0,40,360,1,Urban,Y,13262,1.393334275551026,-0.604002847580124,1.0580786920391339,-1.3009291379291437
Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N,4885,-0.31160073396354293,-0.1123484173544271,-0.3451160218432218,-0.5556631070107714
Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,Y,8069,0.12363050242640346,0.16155696451956256,0.18822192360281143,1.3075019702851596
Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y,5318,-0.36717342932748015,0.17339945662290102,-0.2725860813978285,0.04054971772392656
Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N,8796,-0.5705871364850027,1.942514970511947,0.3099985210711739,-0.9282961224699575
Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,N,9481,0.0795251886455009,0.7964673476082248,0.42473988182196937,2.0651891017188384
Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,Y,6894,-0.3348883396398595,0.7055475695245295,-0.00859719885293264,0.06539191875453897
Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y,3663,-0.5880528407422402,0.01944705927950097,-0.5498079091971957,-0.39418880031179065
Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,N,6598,-0.12018367215442585,0.12755755170675212,-0.058178867148166884,0.5001304367902561
Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,N,3400,-0.3465321424780177,-0.604002847580124,-0.5938618915000557,-0.6177686095873024
Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y,3934,-0.5596490186673388,0.06146880545263746,-0.5044138818052751,-1.2388236353526128
Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,Y,2500,-0.505311272089267,-0.604002847580124,-0.7446169640193491,-1.1146126301995507
Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y,7101,0.05517905543844269,-0.06001224257515712,0.026076467826504822,-0.5556631070107714
Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y,15114,0.4558317258241615,2.1335229076625675,1.368299130156613,4.164355088805587
Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y,17500,2.141007554764886,-0.604002847580124,1.7679675779688726,3.1706670475810905
Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y,3775,-0.2803741718066639,-0.604002847580124,-0.5310472779503502,-0.43145210185770927
Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y,6715,-0.013978076570012508,-0.05772014732934967,-0.038580707720658754,0.20202402442290723
Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y,3981,-0.4737318674221407,-0.10661817923990849,-0.49654111690704533,-0.6301897101026086
Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y,6783,0.2503009636051556,-0.604002847580124,-0.02719032446364548,-0.18303009155158517
Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,Y,4281,-0.19110501671411717,-0.604002847580124,-0.4462894260672809,-0.5556631070107714
Male,No,2,Graduate,No,3588,0,110,360,0,Rural,N,3588,-0.31336494651477903,-0.604002847580124,-0.5623708319071368,-0.43145210185770927
Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,Y,18165,2.258327689422087,-0.604002847580124,1.879358825997017,-0.2451355941281162
Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y,10039,0.13562714777480894,0.8881511574405226,0.5182080267839312,2.226663408417819
Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y,3617,-0.30824873011619436,-0.604002847580124,-0.5575131684592929,-0.46871540340362794
Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N,3453,-0.4317436087027215,-0.39924233895465894,-0.5849840927850307,-0.9779805245311823
Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,Y,6417,0.18573078422991424,-0.604002847580124,-0.08849738728815809,0.15233962236168241
Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y,7453,-0.13341526628869663,0.482832314806906,0.08503845174516177,-0.058819086398523096
Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N,2138,-0.5691757664440138,-0.604002847580124,-0.8052540042993316,-0.5680842075260776
Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y,4763,-0.5513572196765292,0.36020521915620773,-0.3655517094513927,-0.20787229258219758
Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,Y,4718,-0.4580303757161394,0.14092810730729555,-0.37308946307735735,0.12749742133107
Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N,3358,-0.3539418351932094,-0.604002847580124,-0.6008971282176229,-0.8040851173168955
Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y,4309,-0.5007243194560531,0.07713145629898834,-0.44159926825556955,0.0032864161780079356
Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N,5000,-0.06425813428024142,-0.604002847580124,-0.3258528736879788,-0.5183998054648528
Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y,4801,-0.45503121437903804,0.16614115501117743,-0.3591864952783559,-0.43145210185770927
Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,Y,6583,-0.35835236657129965,0.6375487438989086,-0.06069145169015511,0.16476072287698862
Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,N,4787,-0.513426649824953,0.28724018716467076,-0.36153157418421156,0.4504460347290314
Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N,7859,-0.312482840239161,1.0256768721889693,0.1530457400149763,-0.15818789052097276
Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y,6500,0.01830701311760816,-0.2097624653012435,-0.0745944194891566,-1.4748245451434308
Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,Y,10139,0.8423706957999915,-0.604002847580124,0.5349585903971861,1.4317129754382216
Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,Y,6556,-0.26061499123281956,0.41559752092988766,-0.06521410386573391,0.21444512493821344
Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,Y,6486,-0.2089235634816018,0.27692575855853724,-0.07693949839501228,0.4628671352443376
Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,Y,3917,-0.29801629731902496,-0.5115550059992238,-0.5072614776195284,-0.45629430288832173
Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,Y,19484,2.4910273249301285,-0.604002847580124,2.100298760055848,5.654887150642332
Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y,7977,0.0985786841988508,0.18065775823462457,0.17281140507861698,0.8230790501882176
Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y,5800,0.07687886981864675,-0.604002847580124,-0.19184836478194028,-0.15818789052097276
Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N,8799,0.6059662139343538,-0.604002847580124,0.31050103797957157,1.4068707744076092
Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y,3333,-0.35835236657129965,-0.604002847580124,-0.6050847691209366,-0.9282961224699575
Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N,5900,-0.3465321424780177,0.351036838172978,-0.17509780116868548,-0.2699777951587286
Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N,2378,-0.5268346652143474,-0.604002847580124,-0.76505265162752,-1.6859832539036361
Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,N,5230,-0.3878147161769425,0.184477916977637,-0.28732657737749273,-0.5059787049495466
Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,Y,5167,-0.3435329811409164,0.06452493244704738,-0.29787943245384324,0.5125515373055624
Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,Y,16666,1.993872227991795,-0.604002847580124,1.6282678774343275,1.6180294831678148
Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,N,7750,0.13421577773382007,0.016772948159392283,0.13478762567652855,0.5249726378208686
Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N,6406,0.18379015042355454,-0.604002847580124,-0.09033994928561613,0.06539191875453897
Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y,3620,-0.3890496649628078,-0.427893529527252,-0.5570106515508952,-0.45629430288832173
Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y,5968,-0.3767001771041551,0.4423386321309745,-0.1637074179116722,-0.43145210185770927
Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y,4014,-0.6319817332680191,0.24865658386024544,-0.49101343091467126,-0.46871540340362794
Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,Y,6540,0.2074305986101183,-0.604002847580124,-0.06789419404385467,0.7485524470963804
Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N,35673,-0.6224549854913441,12.32226829115096,4.81204750340567,-0.6798741121638334
Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y,3166,-0.3878147161769425,-0.604002847580124,-0.633058210355072,-1.3506135399903685
Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,N,4704,-0.4546783718687908,0.1283215834553546,-0.375434541983213,0.015707516693314143
Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,N,7283,-0.19075217420386995,0.5420447753235984,0.056562493602628584,0.3386561300912755
Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y,3819,-0.5411247868793598,-0.022574686893635516,-0.5236770299605181,-0.5059787049495466
Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y,2165,-0.5644123925556763,-0.604002847580124,-0.8007313521237528,-0.9282961224699575
Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N,2726,-0.465440068431331,-0.604002847580124,-0.7067606902533933,-0.48113650391893414
Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y,6416,-0.4171006445274618,0.7009633790329145,-0.08866489292429064,-1.1021915296842444
Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,N,6000,0.11216312084336878,-0.604002847580124,-0.15834723755543068,0.7485524470963804
Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y,7159,-0.26555478637628066,0.6566495376139706,0.03579179472219261,-0.033976885367910686
Male,Yes,0,Graduate,Yes,16120,0,260,360,1,Urban,Y,16120,1.8975462226943038,-0.604002847580124,1.5368098001059562,1.4317129754382216
Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y,3833,-0.2701417390094945,-0.604002847580124,-0.5213319510546625,-0.43145210185770927
Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,N,7383,0.1797324615557115,-0.2219869732788832,0.0733130572158834,0.5249726378208686
Male,Yes,0,Graduate,Yes,9963,0,180,360,1,Rural,Y,9963,0.8113205548982361,-0.604002847580124,0.5054775984378576,0.4380249342137252
Male,Yes,2,Graduate,No,5780,0,192,360,1,Urban,Y,5780,0.07335044471617454,-0.604002847580124,-0.19519847750459127,0.5870781403973997
Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y,5703,0.05976600807165656,-0.604002847580124,-0.20809641148679747,-0.20787229258219758
Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y,7977,-0.29783987606390133,1.0390474277895128,0.17281140507861698,0.3386561300912755
Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y,12000,1.17069065158503,-0.604002847580124,0.8466865792398581,4.363092697050487
Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,Y,5900,-0.3465321424780177,0.351036838172978,-0.17509780116868548,0.35107723060658175
Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y,5398,-0.24297286572045856,-0.06497844894107324,-0.25918563050722465,0.15233962236168241
Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y,5182,-0.3761709133387843,0.14092810730729555,-0.295366847911855,-0.45629430288832173
Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y,2900,-0.43474277003982287,-0.604002847580124,-0.6776147095663299,-0.9158750219546513
Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y,4106,-0.22197873636074894,-0.604002847580124,-0.4756029123904768,-1.3009291379291437
Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,Y,8312,0.47770796145948913,-0.5123190377478262,0.22892579318302061,1.3447652718310783
Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,Y,7583,0.39143796770404377,-0.604002847580124,0.10681418444239302,0.5249726378208686
Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,N,4583,-0.13782579766678688,-0.604002847580124,-0.39570272395525136,-0.14576679000566653
